datetime,open,high,low,close,volume
2025-03-19T10:09:00+05:30,1248.0,1248.2,1247.5,1247.5,21597
2025-03-19T10:10:00+05:30,1247.5,1247.8,1247.1,1247.35,29341
2025-03-19T10:11:00+05:30,1247.3,1247.8,1247.0,1247.15,21205
2025-03-19T10:12:00+05:30,1247.2,1248.0,1247.15,1247.3,11718
2025-03-19T10:13:00+05:30,1247.3,1248.05,1247.3,1248.0,23858
2025-03-19T10:14:00+05:30,1247.85,1248.7,1247.85,1248.4,18699
2025-03-19T10:15:00+05:30,1248.65,1249.45,1248.4,1249.35,18436
2025-03-19T10:16:00+05:30,1249.3,1250.25,1249.3,1249.7,50561
2025-03-19T10:17:00+05:30,1249.75,1250.0,1249.6,1249.8,28307
2025-03-19T10:18:00+05:30,1249.9,1250.65,1249.8,1249.95,56396
2025-03-19T10:19:00+05:30,1249.95,1250.9,1249.9,1250.25,30398
2025-03-19T10:20:00+05:30,1250.25,1250.5,1249.5,1249.5,43740
2025-03-19T10:21:00+05:30,1249.5,1251.0,1249.4,1250.6,26032
2025-03-19T10:22:00+05:30,1250.35,1251.4,1250.25,1250.8,66794
2025-03-19T10:23:00+05:30,1250.8,1251.0,1250.55,1250.95,39708
2025-03-19T10:24:00+05:30,1251.0,1251.3,1250.5,1251.0,31633
2025-03-19T10:25:00+05:30,1251.0,1251.2,1249.75,1249.85,52908
2025-03-19T10:26:00+05:30,1249.8,1249.85,1249.05,1249.75,18920
2025-03-19T10:27:00+05:30,1249.5,1249.7,1249.0,1249.25,13199
2025-03-19T10:28:00+05:30,1249.0,1249.45,1249.0,1249.4,9234
2025-03-19T10:29:00+05:30,1249.4,1249.4,1248.65,1248.65,17266
2025-03-19T10:30:00+05:30,1248.65,1249.0,1248.6,1248.65,11559
2025-03-19T10:31:00+05:30,1248.65,1249.0,1248.5,1249.0,17341
2025-03-19T10:32:00+05:30,1248.8,1249.1,1248.45,1249.0,31815
2025-03-19T10:33:00+05:30,1249.05,1249.1,1248.1,1248.7,57086
2025-03-19T10:34:00+05:30,1248.7,1249.55,1248.1,1249.25,41957
2025-03-19T10:35:00+05:30,1249.15,1249.4,1249.15,1249.35,3079
2025-03-19T10:36:00+05:30,1249.35,1249.6,1248.0,1248.0,40990
2025-03-19T10:37:00+05:30,1247.95,1248.0,1247.1,1247.25,16009
2025-03-19T10:38:00+05:30,1247.25,1248.7,1247.25,1248.7,46658
2025-03-19T10:39:00+05:30,1248.65,1249.0,1248.5,1248.65,23536
2025-03-19T10:40:00+05:30,1248.65,1249.4,1248.0,1248.4,12878
2025-03-19T10:41:00+05:30,1248.35,1248.4,1247.5,1248.0,17658
2025-03-19T10:42:00+05:30,1247.95,1248.5,1247.8,1248.05,18340
2025-03-19T10:43:00+05:30,1248.05,1248.1,1247.3,1247.35,25450
2025-03-19T10:44:00+05:30,1247.3,1248.6,1247.25,1247.5,47939
2025-03-19T10:45:00+05:30,1247.5,1248.0,1247.4,1247.45,6382
2025-03-19T10:46:00+05:30,1247.45,1247.5,1246.35,1246.55,38462
2025-03-19T10:47:00+05:30,1246.6,1246.6,1245.55,1246.3,26566
2025-03-19T10:48:00+05:30,1246.3,1246.5,1245.1,1245.85,17718
2025-03-19T10:49:00+05:30,1245.9,1246.45,1245.85,1245.9,10376
2025-03-19T10:50:00+05:30,1246.0,1247.55,1245.25,1246.5,69274
2025-03-19T10:51:00+05:30,1246.6,1247.45,1246.05,1246.15,11868
2025-03-19T10:52:00+05:30,1246.2,1246.3,1245.3,1245.75,9316
2025-03-19T10:53:00+05:30,1245.9,1246.35,1245.65,1246.15,7374
2025-03-19T10:54:00+05:30,1246.0,1246.0,1245.85,1245.9,10078
2025-03-19T10:55:00+05:30,1245.9,1246.0,1245.3,1245.35,21987
2025-03-19T10:56:00+05:30,1245.35,1245.7,1245.35,1245.65,9725
2025-03-19T10:57:00+05:30,1245.6,1246.5,1245.5,1246.1,19007
2025-03-19T10:58:00+05:30,1246.15,1246.95,1246.1,1246.9,34268
2025-03-19T10:59:00+05:30,1246.95,1247.5,1246.9,1246.9,37509
2025-03-19T11:00:00+05:30,1246.9,1247.65,1246.9,1247.5,12658
2025-03-19T11:01:00+05:30,1247.4,1247.5,1247.15,1247.35,10683
2025-03-19T11:02:00+05:30,1247.35,1248.0,1247.25,1247.95,51367
2025-03-19T11:03:00+05:30,1247.9,1247.95,1247.15,1247.2,19006
2025-03-19T11:04:00+05:30,1247.2,1247.45,1247.2,1247.2,5537
2025-03-19T11:05:00+05:30,1247.2,1247.25,1246.55,1246.65,11455
2025-03-19T11:06:00+05:30,1246.65,1246.85,1246.0,1246.0,12112
2025-03-19T11:07:00+05:30,1246.0,1246.75,1246.0,1246.2,7362
2025-03-19T11:08:00+05:30,1246.2,1246.45,1246.1,1246.25,6668
2025-03-19T11:09:00+05:30,1246.25,1247.0,1246.2,1246.75,17144
2025-03-19T11:10:00+05:30,1246.6,1247.05,1246.4,1246.8,50745
2025-03-19T11:11:00+05:30,1246.8,1246.85,1245.15,1245.45,48373
2025-03-19T11:12:00+05:30,1245.45,1246.15,1245.35,1245.6,4715
2025-03-19T11:13:00+05:30,1245.65,1245.95,1245.6,1245.7,6608
2025-03-19T11:14:00+05:30,1245.7,1245.95,1245.6,1245.85,8233
2025-03-19T11:15:00+05:30,1245.85,1245.9,1245.6,1245.6,6066
2025-03-19T11:16:00+05:30,1245.6,1245.7,1245.5,1245.6,8075
2025-03-19T11:17:00+05:30,1245.6,1245.6,1244.45,1244.85,45549
2025-03-19T11:18:00+05:30,1244.85,1245.25,1244.5,1244.7,65705
2025-03-19T11:19:00+05:30,1244.7,1245.25,1244.7,1245.1,11677
2025-03-19T11:20:00+05:30,1245.05,1245.05,1244.5,1244.5,20948
2025-03-19T11:21:00+05:30,1244.45,1245.0,1244.1,1244.7,14459
2025-03-19T11:22:00+05:30,1244.7,1244.8,1244.5,1244.55,9194
2025-03-19T11:23:00+05:30,1244.55,1244.55,1244.15,1244.3,12720
2025-03-19T11:24:00+05:30,1244.25,1244.9,1244.0,1244.55,12269
2025-03-19T11:25:00+05:30,1244.2,1244.5,1243.75,1243.8,19529
2025-03-19T11:26:00+05:30,1243.8,1244.55,1243.75,1244.25,15180
2025-03-19T11:27:00+05:30,1244.25,1244.6,1244.0,1244.05,10510
2025-03-19T11:28:00+05:30,1244.05,1244.1,1243.95,1244.0,12843
2025-03-19T11:29:00+05:30,1244.05,1244.2,1244.0,1244.2,9539
2025-03-19T11:30:00+05:30,1244.15,1244.7,1244.15,1244.2,8459
2025-03-19T11:31:00+05:30,1244.25,1244.35,1244.1,1244.2,8840
2025-03-19T11:32:00+05:30,1244.1,1244.55,1244.05,1244.3,8425
2025-03-19T11:33:00+05:30,1244.3,1244.5,1243.75,1243.9,16876
2025-03-19T11:34:00+05:30,1243.9,1244.25,1243.75,1244.15,21425
2025-03-19T11:35:00+05:30,1244.15,1244.5,1244.05,1244.35,30869
2025-03-19T11:36:00+05:30,1244.35,1245.0,1244.2,1244.6,30894
2025-03-19T11:37:00+05:30,1244.6,1244.65,1244.25,1244.5,15487
2025-03-19T11:38:00+05:30,1244.5,1244.6,1244.0,1244.3,24731
2025-03-19T11:39:00+05:30,1244.3,1244.4,1244.05,1244.25,9756
2025-03-19T11:40:00+05:30,1244.2,1244.5,1244.1,1244.35,20029
2025-03-19T11:41:00+05:30,1244.35,1245.0,1244.2,1244.5,58197
2025-03-19T11:42:00+05:30,1244.5,1245.0,1244.3,1244.5,25158
2025-03-19T11:43:00+05:30,1244.35,1244.45,1243.75,1243.8,21430
2025-03-19T11:44:00+05:30,1243.8,1245.1,1243.75,1244.0,64988
2025-03-19T11:45:00+05:30,1244.0,1244.45,1242.3,1242.5,31066
2025-03-19T11:46:00+05:30,1242.5,1243.0,1242.5,1242.9,11254
2025-03-19T11:47:00+05:30,1242.75,1243.0,1242.5,1242.85,7069
2025-03-19T11:48:00+05:30,1242.85,1243.95,1242.7,1243.4,21092
2025-03-19T11:49:00+05:30,1243.2,1243.75,1243.15,1243.4,11979
2025-03-19T11:50:00+05:30,1243.4,1243.6,1242.85,1242.95,8366
2025-03-19T11:51:00+05:30,1242.85,1243.45,1242.6,1243.15,10165
2025-03-19T11:52:00+05:30,1243.15,1244.25,1243.05,1243.85,58991
2025-03-19T11:53:00+05:30,1243.8,1244.0,1243.7,1243.7,8126
2025-03-19T11:54:00+05:30,1243.7,1244.2,1243.7,1244.2,7568
2025-03-19T11:55:00+05:30,1244.15,1245.0,1244.15,1244.55,31021
2025-03-19T11:56:00+05:30,1244.35,1245.15,1244.35,1244.9,33349
2025-03-19T11:57:00+05:30,1244.9,1245.1,1244.7,1244.9,29812
2025-03-19T11:58:00+05:30,1244.9,1245.25,1244.75,1245.2,14754
2025-03-19T11:59:00+05:30,1245.15,1245.25,1244.8,1244.85,8175
2025-03-19T12:00:00+05:30,1244.85,1245.0,1244.65,1244.7,14057
2025-03-19T12:01:00+05:30,1244.7,1245.0,1244.65,1245.0,9987
2025-03-19T12:02:00+05:30,1244.95,1245.1,1244.9,1245.1,16166
2025-03-19T12:03:00+05:30,1245.1,1245.25,1245.1,1245.2,11792
2025-03-19T12:04:00+05:30,1245.2,1245.4,1245.15,1245.4,16954
2025-03-19T12:05:00+05:30,1245.4,1245.5,1245.25,1245.4,23291
2025-03-19T12:06:00+05:30,1245.4,1245.5,1245.3,1245.3,13464
2025-03-19T12:07:00+05:30,1245.3,1245.4,1245.2,1245.3,20672
2025-03-19T12:08:00+05:30,1245.3,1245.45,1244.45,1244.75,18402
2025-03-19T12:09:00+05:30,1244.75,1244.85,1244.2,1244.35,6026
2025-03-19T12:10:00+05:30,1244.35,1244.7,1244.1,1244.55,10380
2025-03-19T12:11:00+05:30,1244.5,1244.55,1244.35,1244.5,20630
2025-03-19T12:12:00+05:30,1244.4,1244.5,1244.0,1244.0,9140
2025-03-19T12:13:00+05:30,1244.05,1244.25,1243.5,1243.65,11450
2025-03-19T12:14:00+05:30,1243.5,1244.0,1243.4,1243.85,13534
2025-03-19T12:15:00+05:30,1243.9,1244.5,1243.85,1244.05,36619
2025-03-19T12:16:00+05:30,1244.05,1244.2,1243.85,1243.85,7855
2025-03-19T12:17:00+05:30,1243.85,1244.0,1243.45,1243.5,12242
2025-03-19T12:18:00+05:30,1243.6,1244.25,1243.6,1244.05,23195
2025-03-19T12:19:00+05:30,1244.05,1244.25,1244.05,1244.2,9442
2025-03-19T12:20:00+05:30,1244.2,1244.5,1244.2,1244.5,24529
2025-03-19T12:21:00+05:30,1244.5,1244.5,1243.4,1243.7,13904
2025-03-19T12:22:00+05:30,1243.75,1244.05,1243.65,1243.8,10139
2025-03-19T12:23:00+05:30,1243.8,1244.0,1243.7,1243.8,14541
2025-03-19T12:24:00+05:30,1243.75,1244.0,1243.7,1243.85,10381
2025-03-19T12:25:00+05:30,1243.85,1244.7,1243.85,1244.2,10131
2025-03-19T12:26:00+05:30,1244.2,1245.0,1244.2,1244.65,14252
2025-03-19T12:27:00+05:30,1244.65,1245.4,1244.65,1244.75,12940
2025-03-19T12:28:00+05:30,1245.0,1245.0,1244.7,1244.8,6754
2025-03-19T12:29:00+05:30,1244.8,1245.1,1244.05,1244.5,21929
2025-03-19T12:30:00+05:30,1244.2,1244.6,1244.0,1244.5,22626
2025-03-19T12:31:00+05:30,1244.25,1245.25,1244.25,1244.55,23590
2025-03-19T12:32:00+05:30,1244.55,1245.05,1244.5,1244.8,7292
2025-03-19T12:33:00+05:30,1244.9,1246.0,1244.8,1245.85,51988
2025-03-19T12:34:00+05:30,1245.85,1246.95,1245.85,1246.45,64953
2025-03-19T12:35:00+05:30,1246.5,1246.5,1246.4,1246.4,12225
2025-03-19T12:36:00+05:30,1246.4,1246.5,1246.0,1246.1,23373
2025-03-19T12:37:00+05:30,1246.1,1246.25,1246.0,1246.25,37399
2025-03-19T12:38:00+05:30,1246.15,1246.5,1246.1,1246.4,34806
2025-03-19T12:39:00+05:30,1246.45,1246.45,1246.0,1246.0,14114
2025-03-19T12:40:00+05:30,1246.0,1246.45,1245.95,1246.2,8405
2025-03-19T12:41:00+05:30,1246.2,1247.0,1246.2,1246.8,69622
2025-03-19T12:42:00+05:30,1246.85,1247.0,1246.35,1246.85,41207
2025-03-19T12:43:00+05:30,1246.85,1247.95,1246.85,1247.25,63417
2025-03-19T12:44:00+05:30,1247.25,1247.25,1246.55,1246.55,16042
2025-03-19T12:45:00+05:30,1246.7,1247.0,1246.55,1246.9,41774
2025-03-19T12:46:00+05:30,1246.9,1247.0,1246.85,1246.85,13217
2025-03-19T12:47:00+05:30,1247.0,1247.5,1246.85,1247.5,56288
2025-03-19T12:48:00+05:30,1247.5,1247.5,1247.25,1247.5,25673
2025-03-19T12:49:00+05:30,1247.5,1248.9,1247.3,1248.3,105747
2025-03-19T12:50:00+05:30,1248.8,1248.95,1247.75,1248.0,36351
2025-03-19T12:51:00+05:30,1248.05,1249.0,1248.0,1248.65,57860
2025-03-19T12:52:00+05:30,1248.6,1249.5,1248.4,1249.4,71823
2025-03-19T12:53:00+05:30,1249.35,1249.45,1248.6,1248.9,16843
2025-03-19T12:54:00+05:30,1248.85,1249.9,1248.7,1249.45,84129
2025-03-19T12:55:00+05:30,1249.65,1251.0,1249.15,1250.85,141679
2025-03-19T12:56:00+05:30,1250.9,1251.0,1250.4,1250.85,35449
2025-03-19T12:57:00+05:30,1251.0,1252.0,1250.6,1251.6,84213
2025-03-19T12:58:00+05:30,1251.5,1251.95,1251.05,1251.7,20016
2025-03-19T12:59:00+05:30,1251.7,1251.95,1251.4,1251.95,12997
2025-03-19T13:00:00+05:30,1251.95,1253.25,1251.5,1252.35,127651
2025-03-19T13:01:00+05:30,1252.5,1253.0,1252.35,1252.55,17667
2025-03-19T13:02:00+05:30,1252.7,1252.9,1252.0,1252.15,15497
2025-03-19T13:03:00+05:30,1252.15,1252.3,1252.05,1252.25,12895
2025-03-19T13:04:00+05:30,1252.25,1252.25,1251.0,1251.25,28671
2025-03-19T13:05:00+05:30,1251.25,1252.0,1251.15,1251.65,16965
2025-03-19T13:06:00+05:30,1251.9,1252.0,1251.0,1251.5,22667
2025-03-19T13:07:00+05:30,1251.15,1251.95,1250.15,1251.05,73529
2025-03-19T13:08:00+05:30,1251.45,1252.0,1250.15,1251.05,164847
2025-03-19T13:09:00+05:30,1251.4,1251.95,1249.35,1250.0,86385
2025-03-19T13:10:00+05:30,1250.0,1250.0,1249.55,1249.7,14639
2025-03-19T13:11:00+05:30,1249.95,1250.0,1248.9,1250.0,17122
2025-03-19T13:12:00+05:30,1250.0,1250.0,1249.3,1249.85,16035
2025-03-19T13:13:00+05:30,1249.65,1250.0,1249.15,1250.0,15891
2025-03-19T13:14:00+05:30,1250.0,1251.2,1249.75,1251.0,51398
2025-03-19T13:15:00+05:30,1251.0,1251.0,1250.45,1250.55,22337
2025-03-19T13:16:00+05:30,1251.0,1252.3,1250.55,1252.2,105834
2025-03-19T13:17:00+05:30,1252.2,1252.35,1250.55,1252.35,88316
2025-03-19T13:18:00+05:30,1252.3,1252.45,1251.7,1252.05,24879
2025-03-19T13:19:00+05:30,1252.2,1252.25,1251.9,1252.2,22897
2025-03-19T13:20:00+05:30,1252.25,1252.5,1250.95,1251.95,89515
2025-03-19T13:21:00+05:30,1252.3,1252.45,1251.75,1252.2,21503
2025-03-19T13:22:00+05:30,1252.2,1252.3,1251.05,1251.8,37338
2025-03-19T13:23:00+05:30,1251.8,1251.85,1251.1,1251.6,22767
2025-03-19T13:24:00+05:30,1251.6,1251.8,1251.2,1251.75,22094
2025-03-19T13:25:00+05:30,1251.75,1251.75,1251.05,1251.5,19790
2025-03-19T13:26:00+05:30,1251.5,1251.5,1250.2,1250.35,15955
2025-03-19T13:27:00+05:30,1250.9,1251.0,1250.0,1250.25,12833
2025-03-19T13:28:00+05:30,1250.65,1250.65,1249.95,1250.2,15385
2025-03-19T13:29:00+05:30,1250.0,1250.35,1249.3,1249.85,17472
2025-03-19T13:30:00+05:30,1249.85,1250.0,1249.45,1250.0,14106
2025-03-19T13:31:00+05:30,1250.0,1250.0,1249.65,1249.95,11304
2025-03-19T13:32:00+05:30,1249.95,1250.0,1249.6,1249.95,8863
2025-03-19T13:33:00+05:30,1249.95,1250.9,1249.85,1250.15,26440
2025-03-19T13:34:00+05:30,1250.15,1250.5,1250.0,1250.15,10647
2025-03-19T13:35:00+05:30,1250.1,1251.0,1249.9,1250.9,50409
2025-03-19T13:36:00+05:30,1250.9,1251.0,1250.3,1250.7,17006
2025-03-19T13:37:00+05:30,1250.8,1250.8,1250.6,1250.75,14528
2025-03-19T13:38:00+05:30,1250.75,1250.75,1250.65,1250.7,11579
2025-03-19T13:39:00+05:30,1250.75,1250.75,1250.25,1250.25,13867
2025-03-19T13:40:00+05:30,1250.2,1250.5,1249.7,1249.95,14705
2025-03-19T13:41:00+05:30,1249.9,1249.95,1249.2,1249.7,17002
2025-03-19T13:42:00+05:30,1249.55,1249.9,1249.3,1249.45,9220
2025-03-19T13:43:00+05:30,1249.5,1249.5,1249.05,1249.45,11011
2025-03-19T13:44:00+05:30,1249.45,1249.5,1249.15,1249.5,22403
2025-03-19T13:45:00+05:30,1249.5,1249.75,1249.05,1249.3,25547
2025-03-19T13:46:00+05:30,1249.3,1249.45,1249.05,1249.2,12696
2025-03-19T13:47:00+05:30,1249.25,1249.25,1248.3,1249.1,55611
2025-03-19T13:48:00+05:30,1248.85,1249.15,1248.3,1248.85,13964
2025-03-19T13:49:00+05:30,1248.85,1248.9,1248.4,1248.4,15574
2025-03-19T13:50:00+05:30,1248.5,1248.85,1248.35,1248.8,14872
2025-03-19T13:51:00+05:30,1248.8,1249.0,1248.6,1248.85,11883
2025-03-19T13:52:00+05:30,1248.75,1249.0,1248.6,1248.85,16642
2025-03-19T13:53:00+05:30,1248.85,1249.0,1248.5,1248.5,16124
2025-03-19T13:54:00+05:30,1248.8,1248.85,1248.0,1248.2,17609
2025-03-19T13:55:00+05:30,1248.2,1248.5,1248.0,1248.5,7772
2025-03-19T13:56:00+05:30,1248.5,1248.9,1248.05,1248.4,13729
2025-03-19T13:57:00+05:30,1248.35,1248.5,1248.0,1248.15,10217
2025-03-19T13:58:00+05:30,1248.2,1248.25,1248.0,1248.25,14213
2025-03-19T13:59:00+05:30,1248.25,1248.25,1248.05,1248.25,18618
2025-03-19T14:00:00+05:30,1248.25,1248.5,1248.15,1248.5,27854
2025-03-19T14:01:00+05:30,1248.5,1248.5,1248.4,1248.5,16096
2025-03-19T14:02:00+05:30,1248.5,1248.5,1248.05,1248.25,20692
2025-03-19T14:03:00+05:30,1248.2,1248.25,1248.05,1248.25,13768
2025-03-19T14:04:00+05:30,1248.25,1248.25,1247.8,1248.25,25931
2025-03-19T14:05:00+05:30,1248.2,1248.25,1248.05,1248.25,14968
2025-03-19T14:06:00+05:30,1248.25,1248.5,1248.2,1248.45,13039
2025-03-19T14:07:00+05:30,1248.5,1248.5,1248.45,1248.5,18128
2025-03-19T14:08:00+05:30,1248.5,1248.5,1248.4,1248.5,16739
2025-03-19T14:09:00+05:30,1248.5,1248.5,1248.3,1248.45,19189
2025-03-19T14:10:00+05:30,1248.45,1248.5,1248.25,1248.4,16902
2025-03-19T14:11:00+05:30,1248.45,1248.5,1248.0,1248.45,44965
2025-03-19T14:12:00+05:30,1248.5,1248.5,1248.35,1248.5,26735
2025-03-19T14:13:00+05:30,1248.5,1248.5,1248.0,1248.5,25703
2025-03-19T14:14:00+05:30,1248.5,1248.5,1248.35,1248.45,22215
2025-03-19T14:15:00+05:30,1248.45,1248.5,1248.3,1248.35,23367
2025-03-19T14:16:00+05:30,1248.35,1248.45,1248.3,1248.3,16814
2025-03-19T14:17:00+05:30,1248.35,1248.4,1248.15,1248.25,25443
2025-03-19T14:18:00+05:30,1248.25,1248.25,1248.2,1248.2,18075
2025-03-19T14:19:00+05:30,1248.25,1248.25,1248.2,1248.25,32820
2025-03-19T14:20:00+05:30,1248.25,1248.25,1248.15,1248.25,10301
2025-03-19T14:21:00+05:30,1248.25,1249.55,1248.05,1248.15,122521
2025-03-19T14:22:00+05:30,1248.2,1248.5,1248.15,1248.5,28248
2025-03-19T14:23:00+05:30,1248.5,1248.5,1248.15,1248.15,20308
2025-03-19T14:24:00+05:30,1248.2,1248.25,1247.7,1248.0,15509
2025-03-19T14:25:00+05:30,1248.0,1248.0,1247.7,1247.7,19134
2025-03-19T14:26:00+05:30,1247.75,1247.85,1247.05,1247.45,23313
2025-03-19T14:27:00+05:30,1247.45,1247.5,1247.15,1247.5,16619
2025-03-19T14:28:00+05:30,1247.5,1247.5,1247.45,1247.5,14438
2025-03-19T14:29:00+05:30,1247.5,1247.5,1247.4,1247.5,24413
2025-03-19T14:30:00+05:30,1247.45,1247.65,1247.0,1247.15,30099
2025-03-19T14:31:00+05:30,1247.2,1247.25,1247.0,1247.25,17925
2025-03-19T14:32:00+05:30,1247.25,1247.25,1246.75,1247.0,18471
2025-03-19T14:33:00+05:30,1246.8,1247.25,1246.7,1247.0,38132
2025-03-19T14:34:00+05:30,1247.0,1247.25,1246.8,1247.05,36573
2025-03-19T14:35:00+05:30,1247.1,1247.25,1247.0,1247.25,22436
2025-03-19T14:36:00+05:30,1247.25,1247.25,1247.0,1247.05,27075
2025-03-19T14:37:00+05:30,1247.05,1247.25,1246.6,1247.0,28586
2025-03-19T14:38:00+05:30,1246.95,1247.0,1246.6,1246.95,15813
2025-03-19T14:39:00+05:30,1246.95,1247.0,1245.65,1246.45,45425
2025-03-19T14:40:00+05:30,1246.3,1246.5,1245.75,1246.0,30601
2025-03-19T14:41:00+05:30,1245.95,1246.0,1245.5,1245.7,19133
2025-03-19T14:42:00+05:30,1245.6,1246.0,1245.55,1245.9,15470
2025-03-19T14:43:00+05:30,1245.85,1246.0,1245.4,1245.75,48742
2025-03-19T14:44:00+05:30,1245.75,1245.75,1245.2,1245.65,42838
2025-03-19T14:45:00+05:30,1245.7,1245.75,1245.65,1245.75,15155
2025-03-19T14:46:00+05:30,1245.75,1246.0,1245.7,1245.85,30971
2025-03-19T14:47:00+05:30,1245.85,1245.95,1245.2,1245.8,46132
2025-03-19T14:48:00+05:30,1245.8,1246.0,1245.6,1246.0,28512
2025-03-19T14:49:00+05:30,1246.0,1246.0,1245.8,1245.8,26296
2025-03-19T14:50:00+05:30,1245.85,1246.0,1245.25,1245.5,55471
2025-03-19T14:51:00+05:30,1245.7,1245.75,1245.5,1245.6,22559
2025-03-19T14:52:00+05:30,1245.6,1245.75,1245.5,1245.6,17813
2025-03-19T14:53:00+05:30,1245.65,1245.7,1244.95,1244.95,165758
2025-03-19T14:54:00+05:30,1245.0,1245.0,1244.65,1244.85,24611
2025-03-19T14:55:00+05:30,1244.9,1245.0,1244.65,1244.9,23460
2025-03-19T14:56:00+05:30,1244.9,1246.0,1244.8,1245.85,131021
2025-03-19T14:57:00+05:30,1245.85,1247.0,1245.6,1246.45,103568
2025-03-19T14:58:00+05:30,1246.45,1246.5,1246.05,1246.5,31545
2025-03-19T14:59:00+05:30,1246.5,1247.35,1246.3,1247.1,40122
2025-03-19T15:00:00+05:30,1247.1,1248.05,1246.6,1247.2,126720
2025-03-19T15:01:00+05:30,1247.2,1247.6,1246.45,1246.7,122958
2025-03-19T15:02:00+05:30,1246.7,1247.25,1246.4,1246.55,98632
2025-03-19T15:03:00+05:30,1246.55,1248.75,1246.5,1248.0,235687
2025-03-19T15:04:00+05:30,1248.15,1248.8,1247.2,1247.65,156998
2025-03-19T15:05:00+05:30,1247.65,1248.45,1246.85,1248.05,192638
2025-03-19T15:06:00+05:30,1248.05,1248.15,1247.45,1247.8,91890
2025-03-19T15:07:00+05:30,1247.8,1248.15,1247.8,1248.15,70537
2025-03-19T15:08:00+05:30,1248.05,1249.65,1248.0,1248.45,131814
2025-03-19T15:09:00+05:30,1248.45,1249.0,1248.1,1249.0,121689
2025-03-19T15:10:00+05:30,1249.0,1249.4,1248.55,1248.6,82776
2025-03-19T15:11:00+05:30,1248.5,1248.85,1248.05,1248.3,77362
2025-03-19T15:12:00+05:30,1248.3,1248.55,1247.35,1248.55,111703
2025-03-19T15:13:00+05:30,1248.15,1248.6,1248.1,1248.3,58621
2025-03-19T15:14:00+05:30,1248.35,1248.45,1247.55,1247.95,225281
2025-03-19T15:15:00+05:30,1247.95,1248.0,1247.1,1247.25,86605
2025-03-19T15:16:00+05:30,1247.35,1247.45,1246.45,1246.85,94968
2025-03-19T15:17:00+05:30,1246.9,1246.9,1246.0,1246.65,115011
2025-03-19T15:18:00+05:30,1246.65,1246.75,1245.8,1246.55,79327
2025-03-19T15:19:00+05:30,1246.35,1246.55,1246.25,1246.4,76981
2025-03-19T15:20:00+05:30,1246.4,1246.5,1246.25,1246.45,93100
2025-03-19T15:21:00+05:30,1246.45,1246.8,1246.35,1246.8,79587
2025-03-19T15:22:00+05:30,1246.8,1246.95,1246.55,1246.65,71026
2025-03-19T15:23:00+05:30,1246.7,1246.7,1246.3,1246.6,80144
2025-03-19T15:24:00+05:30,1246.6,1246.7,1246.45,1246.6,71573
2025-03-19T15:25:00+05:30,1246.55,1247.0,1246.35,1246.85,2073359
2025-03-19T15:26:00+05:30,1246.95,1248.0,1246.7,1247.95,83039
2025-03-19T15:27:00+05:30,1247.65,1247.95,1247.0,1247.3,45445
2025-03-19T15:28:00+05:30,1247.5,1248.5,1246.85,1248.25,66375
2025-03-19T15:29:00+05:30,1248.25,1249.15,1247.0,1248.0,64337
2025-03-20T09:15:00+05:30,1251.95,1254.05,1250.5,1252.3,166780
2025-03-20T09:16:00+05:30,1252.2,1252.95,1250.2,1251.25,63002
2025-03-20T09:17:00+05:30,1250.95,1252.85,1250.05,1251.35,77511
2025-03-20T09:18:00+05:30,1252.05,1253.0,1251.6,1252.7,46283
2025-03-20T09:19:00+05:30,1253.0,1253.35,1252.5,1253.0,73892
2025-03-20T09:20:00+05:30,1253.0,1254.3,1252.5,1252.95,79633
2025-03-20T09:21:00+05:30,1253.0,1253.95,1252.7,1253.75,40367
2025-03-20T09:22:00+05:30,1253.65,1253.85,1253.0,1253.0,28309
2025-03-20T09:23:00+05:30,1253.0,1253.5,1252.8,1253.2,16599
2025-03-20T09:24:00+05:30,1253.3,1254.55,1253.0,1254.3,40223
2025-03-20T09:25:00+05:30,1253.95,1254.5,1252.9,1253.4,24437
2025-03-20T09:26:00+05:30,1253.15,1253.8,1252.5,1253.35,11478
2025-03-20T09:27:00+05:30,1253.4,1254.45,1252.6,1254.15,43786
2025-03-20T09:28:00+05:30,1254.5,1255.0,1253.9,1254.9,95155
2025-03-20T09:29:00+05:30,1254.8,1255.95,1254.55,1255.95,85884
2025-03-20T09:30:00+05:30,1255.95,1255.95,1255.05,1255.95,47937
2025-03-20T09:31:00+05:30,1255.7,1257.65,1255.7,1257.45,118168
2025-03-20T09:32:00+05:30,1257.45,1258.0,1257.2,1257.8,74686
2025-03-20T09:33:00+05:30,1257.7,1257.95,1257.2,1257.7,35475
2025-03-20T09:34:00+05:30,1257.7,1258.25,1257.55,1258.25,69746
2025-03-20T09:35:00+05:30,1258.25,1259.95,1257.9,1259.95,117087
2025-03-20T09:36:00+05:30,1259.95,1260.0,1258.8,1259.6,71670
2025-03-20T09:37:00+05:30,1259.8,1259.8,1258.0,1258.4,41587
2025-03-20T09:38:00+05:30,1258.55,1258.75,1257.2,1257.35,41291
2025-03-20T09:39:00+05:30,1257.5,1257.6,1256.4,1257.1,27793
2025-03-20T09:40:00+05:30,1257.2,1257.9,1257.0,1257.05,28644
2025-03-20T09:41:00+05:30,1257.2,1257.35,1256.3,1256.85,28428
2025-03-20T09:42:00+05:30,1256.9,1257.75,1255.5,1256.5,58493
